Proc:0601140036	inPSubgroup	PSubgroup:06_01
Proc:0506010023	inPSubgroup	PSubgroup:05_06
Proc:0211060038	inPSubgroup	PSubgroup:02_11
Proc:0301080020	inPSubgroup	PSubgroup:03_01
Proc:0212020030	inPSubgroup	PSubgroup:02_12
Proc:0412010038	inPSubgroup	PSubgroup:04_12
Proc:0702030341	inPSubgroup	PSubgroup:07_02
Proc:0304050326	inPSubgroup	PSubgroup:03_04
Proc:0303180021	inPSubgroup	PSubgroup:03_03
Proc:0201020025	inPSubgroup	PSubgroup:02_01
Proc:0201020050	inPSubgroup	PSubgroup:02_01
Proc:0303160047	inPSubgroup	PSubgroup:03_03
Proc:0406010102	inPSubgroup	PSubgroup:04_06
Proc:0303170026	inPSubgroup	PSubgroup:03_03
Proc:0416010148	inPSubgroup	PSubgroup:04_16
Proc:0409020010	inPSubgroup	PSubgroup:04_09
Proc:0214010082	inPSubgroup	PSubgroup:02_14
Proc:0309010071	inPSubgroup	PSubgroup:03_09
Proc:0702030325	inPSubgroup	PSubgroup:07_02
Proc:0211070220	inPSubgroup	PSubgroup:02_11
Proc:0416010172	inPSubgroup	PSubgroup:04_16
Proc:0604270046	inPSubgroup	PSubgroup:06_04
Proc:0416040080	inPSubgroup	PSubgroup:04_16
Proc:0303060158	inPSubgroup	PSubgroup:03_03
Proc:0408060662	inPSubgroup	PSubgroup:04_08
Proc:0202030024	inPSubgroup	PSubgroup:02_02
Proc:0409070068	inPSubgroup	PSubgroup:04_09
Proc:0202010481	inPSubgroup	PSubgroup:02_02
Proc:0301010013	inPSubgroup	PSubgroup:03_01
Proc:0304010146	inPSubgroup	PSubgroup:03_04
Proc:0304040061	inPSubgroup	PSubgroup:03_04
Proc:0211060232	inPSubgroup	PSubgroup:02_11
Proc:0604650019	inPSubgroup	PSubgroup:06_04
Proc:0202020428	inPSubgroup	PSubgroup:02_02
Proc:0406010919	inPSubgroup	PSubgroup:04_06
Proc:0102010110	inPSubgroup	PSubgroup:01_02
Proc:0412040204	inPSubgroup	PSubgroup:04_12
Proc:0405050186	inPSubgroup	PSubgroup:04_05
Proc:0309040027	inPSubgroup	PSubgroup:03_09
Proc:0202031071	inPSubgroup	PSubgroup:02_02
Proc:0202120074	inPSubgroup	PSubgroup:02_02
Proc:0604010052	inPSubgroup	PSubgroup:06_04
Proc:0202031039	inPSubgroup	PSubgroup:02_02
Proc:0701020547	inPSubgroup	PSubgroup:07_01
Proc:0406010544	inPSubgroup	PSubgroup:04_06
Proc:0604530030	inPSubgroup	PSubgroup:06_04
Proc:0701020024	inPSubgroup	PSubgroup:07_01
Proc:0701020504	inPSubgroup	PSubgroup:07_01
Proc:0404020275	inPSubgroup	PSubgroup:04_04
Proc:0304060240	inPSubgroup	PSubgroup:03_04
Proc:0601360036	inPSubgroup	PSubgroup:06_01
Proc:0702030104	inPSubgroup	PSubgroup:07_02
Proc:0301080127	inPSubgroup	PSubgroup:03_01
Proc:0603050077	inPSubgroup	PSubgroup:06_03
Proc:0701060042	inPSubgroup	PSubgroup:07_01
Proc:0701020644	inPSubgroup	PSubgroup:07_01
Proc:0408060336	inPSubgroup	PSubgroup:04_08
Proc:0406020531	inPSubgroup	PSubgroup:04_06
Proc:0301060070	inPSubgroup	PSubgroup:03_01
Proc:0303070137	inPSubgroup	PSubgroup:03_03
Proc:0290087	inPSubgroup	PSubgroup:02_05
Proc:0408060166	inPSubgroup	PSubgroup:04_08
Proc:0403020107	inPSubgroup	PSubgroup:04_03
Proc:0702040614	inPSubgroup	PSubgroup:07_02
Proc:0702050130	inPSubgroup	PSubgroup:07_02
Proc:0304090018	inPSubgroup	PSubgroup:03_04
Proc:0202030172	inPSubgroup	PSubgroup:02_02
Proc:0211090069	inPSubgroup	PSubgroup:02_11
Proc:0403070090	inPSubgroup	PSubgroup:04_03
Proc:0202090302	inPSubgroup	PSubgroup:02_02
Proc:0304010260	inPSubgroup	PSubgroup:03_04
Proc:0702030350	inPSubgroup	PSubgroup:07_02
Proc:0406050023	inPSubgroup	PSubgroup:04_06
Proc:0406011508	inPSubgroup	PSubgroup:04_06
Proc:0202020266	inPSubgroup	PSubgroup:02_02
Proc:0403050030	inPSubgroup	PSubgroup:04_03
Proc:0408060417	inPSubgroup	PSubgroup:04_08
Proc:0506020053	inPSubgroup	PSubgroup:05_06
Proc:0303050101	inPSubgroup	PSubgroup:03_03
Proc:0211030031	inPSubgroup	PSubgroup:02_11
Proc:0604030029	inPSubgroup	PSubgroup:06_04
Proc:0601180186	inPSubgroup	PSubgroup:06_01
Proc:0504010018	inPSubgroup	PSubgroup:05_04
Proc:0501030085	inPSubgroup	PSubgroup:05_01
Proc:0416010202	inPSubgroup	PSubgroup:04_16
Proc:0406010811	inPSubgroup	PSubgroup:04_06
Proc:0403080037	inPSubgroup	PSubgroup:04_03
Proc:0604580045	inPSubgroup	PSubgroup:06_04
Proc:0415040027	inPSubgroup	PSubgroup:04_15
Proc:0204060176	inPSubgroup	PSubgroup:02_04
Proc:0603050123	inPSubgroup	PSubgroup:06_03
Proc:0604350031	inPSubgroup	PSubgroup:06_04
Proc:0603050115	inPSubgroup	PSubgroup:06_03
Proc:0301040087	inPSubgroup	PSubgroup:03_01
Proc:0307040054	inPSubgroup	PSubgroup:03_07
Proc:0702090026	inPSubgroup	PSubgroup:07_02
Proc:0604020040	inPSubgroup	PSubgroup:06_04
Proc:0702030929	inPSubgroup	PSubgroup:07_02
Proc:0701080086	inPSubgroup	PSubgroup:07_01
Proc:0701030100	inPSubgroup	PSubgroup:07_01
Proc:0416110045	inPSubgroup	PSubgroup:04_16
Proc:0416070027	inPSubgroup	PSubgroup:04_16
Proc:0409070300	inPSubgroup	PSubgroup:04_09
Proc:0505020076	inPSubgroup	PSubgroup:05_05
Proc:0202020304	inPSubgroup	PSubgroup:02_02
Proc:0604620012	inPSubgroup	PSubgroup:06_04
Proc:0604500068	inPSubgroup	PSubgroup:06_04
Proc:0604280068	inPSubgroup	PSubgroup:06_04
Proc:0202010031	inPSubgroup	PSubgroup:02_02
Proc:0202020134	inPSubgroup	PSubgroup:02_02
Proc:0404010245	inPSubgroup	PSubgroup:04_04
Proc:0407020071	inPSubgroup	PSubgroup:04_07
Proc:0309070023	inPSubgroup	PSubgroup:03_09
Proc:0202050181	inPSubgroup	PSubgroup:02_02
Proc:0404010458	inPSubgroup	PSubgroup:04_04
Proc:0604320108	inPSubgroup	PSubgroup:06_04
Proc:0204050090	inPGroup	PGroup:02
Proc:0408010126	inPGroup	PGroup:04
Proc:0302020012	inPGroup	PGroup:03
Proc:0601220048	inPGroup	PGroup:06
Proc:0601220099	inPGroup	PGroup:06
Proc:0408010207	inPGroup	PGroup:04
Proc:0401020010	inPGroup	PGroup:04
Proc:0408060700	inPGroup	PGroup:04
Proc:0202050025	inPGroup	PGroup:02
Proc:0304050172	inPGroup	PGroup:03
Proc:0401010040	inPGroup	PGroup:04
Proc:0211070149	inPGroup	PGroup:02
Proc:0504030019	inPGroup	PGroup:05
Proc:0408050900	inPGroup	PGroup:04
Proc:0702040215	inPGroup	PGroup:07
Proc:0407030069	inPGroup	PGroup:04
Proc:0202070140	inPGroup	PGroup:02
Proc:0403030080	inPGroup	PGroup:04
Proc:0208050035	inPGroup	PGroup:02
Proc:0416090095	inPGroup	PGroup:04
Proc:0702030600	inPGroup	PGroup:07
Proc:0506020045	inPGroup	PGroup:05
Proc:0304070033	inPGroup	PGroup:03
Proc:0206010052	inPGroup	PGroup:02
Proc:0211020036	inPGroup	PGroup:02
Proc:0601300017	inPGroup	PGroup:06
Proc:0309050022	inPGroup	PGroup:03
Proc:0304020028	inPGroup	PGroup:03
Proc:0406020302	inPGroup	PGroup:04
Proc:0601120027	inPGroup	PGroup:06
Proc:0803010052	inPGroup	PGroup:08
Proc:0801010012	inPGroup	PGroup:08
Proc:0202050289	inPGroup	PGroup:02
Proc:0201010372	inPGroup	PGroup:02
Proc:0201010186	inPGroup	PGroup:02
Proc:0702050458	inPGroup	PGroup:07
Proc:0403060010	inPGroup	PGroup:04
Proc:0202050300	inPGroup	PGroup:02
Proc:0202060080	inPGroup	PGroup:02
Proc:0202010155	inPGroup	PGroup:02
Proc:0202120015	inPGroup	PGroup:02
Proc:0304020346	inPGroup	PGroup:03
Proc:0202060039	inPGroup	PGroup:02
Proc:0206020031	inPGroup	PGroup:02
Proc:0212020056	inPGroup	PGroup:02
Proc:0290059	inPGroup	PGroup:02
Proc:0102010463	inPGroup	PGroup:01
Proc:0102010528	inPGroup	PGroup:01
Proc:0202031063	inPGroup	PGroup:02
Proc:0303040181	inPGroup	PGroup:03
Proc:0307030032	inPGroup	PGroup:03
Proc:0416040110	inPGroup	PGroup:04
Proc:0211120022	inPGroup	PGroup:02
Proc:0409040045	inPGroup	PGroup:04
Proc:0406020221	inPGroup	PGroup:04
Proc:0202030709	inPGroup	PGroup:02
Proc:0407010335	inPGroup	PGroup:04
Proc:0406011095	inPGroup	PGroup:04
Proc:0409070262	inPGroup	PGroup:04
Proc:0408060220	inPGroup	PGroup:04
Proc:0701090235	inPGroup	PGroup:07
Proc:0404020577	inPGroup	PGroup:04
Proc:0406020620	inPGroup	PGroup:04
Proc:0604130015	inPGroup	PGroup:06
Proc:0202100189	inPGroup	PGroup:02
Proc:0211080047	inPGroup	PGroup:02
Proc:0701050047	inPGroup	PGroup:07
Proc:0290006	inPGroup	PGroup:02
Proc:0410010200	inPGroup	PGroup:04
Proc:0701020458	inPGroup	PGroup:07
Proc:0406020361	inPGroup	PGroup:04
Proc:0412050137	inPGroup	PGroup:04
Proc:0701030097	inPGroup	PGroup:07
Proc:0701020121	inPGroup	PGroup:07
Proc:0802010067	inPGroup	PGroup:08
Proc:0213020041	inPGroup	PGroup:02
Proc:0604770030	inPGroup	PGroup:06
Proc:0506020118	inPGroup	PGroup:05
Proc:0290089	inPGroup	PGroup:02
Proc:0204030102	inPGroup	PGroup:02
Proc:0406040184	inPGroup	PGroup:04
Proc:0301050120	inPGroup	PGroup:03
Proc:0416030173	inPGroup	PGroup:04
Proc:0303090111	inPGroup	PGroup:03
Proc:0204010063	inPGroup	PGroup:02
Proc:0211070386	inPGroup	PGroup:02
Proc:0414010272	inPGroup	PGroup:04
Proc:0301100098	inPGroup	PGroup:03
Proc:0604510012	inPGroup	PGroup:06
Proc:0409030040	inPGroup	PGroup:04
Proc:0701050039	inPGroup	PGroup:07
Proc:0414020138	inPGroup	PGroup:04
Proc:0407010041	inPGroup	PGroup:04
Proc:0211060259	inPGroup	PGroup:02
Proc:0411020013	inPGroup	PGroup:04
Proc:0406010099	inPGroup	PGroup:04
Proc:0407010106	inPGroup	PGroup:04
Proc:0414020324	inPGroup	PGroup:04
Proc:0303010029	inPGroup	PGroup:03
Proc:0416120024	inPGroup	PGroup:04
Proc:0304060194	inPGroup	PGroup:03
Proc:0408030461	inPGroup	PGroup:04
Proc:0408030143	inPGroup	PGroup:04
Proc:0604360029	inPGroup	PGroup:06
Proc:0414010124	inPGroup	PGroup:04
Proc:0211090034	inPGroup	PGroup:02
Proc:0416010180	inPGroup	PGroup:04
Proc:0402010035	inPGroup	PGroup:04
Proc:0601340019	inPGroup	PGroup:06
Proc:0401020037	inPGroup	PGroup:04
Proc:0208080040	inPGroup	PGroup:02
Proc:0304010324	inPGroup	PGroup:03
Proc:0403070040	inPGroup	PGroup:04
Proc:0701010240	inPGroup	PGroup:07
Proc:0204030080	inPGroup	PGroup:02
Proc:0101020082	inPGroup	PGroup:01
Proc:0404010423	inPGroup	PGroup:04
Proc:0604340010	inPGroup	PGroup:06
Proc:0702040525	inPGroup	PGroup:07
Proc:0702030015	inPGroup	PGroup:07
Proc:0401020045	inPGroup	PGroup:04
Proc:0409020168	inPGroup	PGroup:04
Proc:0407020063	inPGroup	PGroup:04
Proc:0202050165	inPGroup	PGroup:02
Proc:0503030074	inPGroup	PGroup:05
Proc:0408030798	inPGroup	PGroup:04
Proc:0403030145	inPGroup	PGroup:04
Proc:0702030074	inPGroup	PGroup:07
Proc:0211060062	inPGroup	PGroup:02
Proc:0202060276	inPGroup	PGroup:02
Proc:0404020666	inPGroup	PGroup:04
Proc:0406010374	inPGroup	PGroup:04
Proc:0701030127	inPGroup	PGroup:07
Proc:0604620039	inPGroup	PGroup:06
Proc:0416130046	inPGroup	PGroup:04
Proc:0604280106	inPGroup	PGroup:06
Proc:0406020183	inPGroup	PGroup:04
Proc:0412010119	inPGroup	PGroup:04
Proc:0208080031	inPGroup	PGroup:02
Proc:0303090367	inPGroup	PGroup:03
Proc:0701010193	inPGroup	PGroup:07
Proc:0408040289	inPGroup	PGroup:04
Proc:0408020520	inPGroup	PGroup:04
Proc:0411010034	inPGroup	PGroup:04
Proc:0303170174	inPGroup	PGroup:03
Proc:0303090332	inPGroup	PGroup:03
Proc:0416060099	inPGroup	PGroup:04
Proc:0306020092	inPGroup	PGroup:03
Proc:0416090125	inPGroup	PGroup:04
Proc:0407040200	inPGroup	PGroup:04
Proc:0702050784	inPGroup	PGroup:07
Proc:0208050019	inPGroup	PGroup:02
Proc:0202030750	inPGroup	PGroup:02
Proc:0408040335	inPGroup	PGroup:04
Proc:0213010208	inPGroup	PGroup:02
Proc:0211070203	inPGroup	PGroup:02
Proc:0303080086	inPGroup	PGroup:03
Proc:0304020087	inPGroup	PGroup:03
Proc:0290040	inPGroup	PGroup:02
Proc:0702030767	inPGroup	PGroup:07
Proc:0408050020	inPGroup	PGroup:04
Proc:0304030104	inPGroup	PGroup:03
Proc:0290106	inPGroup	PGroup:02
Proc:0408060174	inPGroup	PGroup:04
Proc:0803010044	inPGroup	PGroup:08
Proc:0603020046	inPGroup	PGroup:06
Proc:0401010074	inPGroup	PGroup:04
Proc:0404010032	inPGroup	PGroup:04
Proc:0416030114	inPGroup	PGroup:04
Proc:0403050022	inPGroup	PGroup:04
Proc:0204050022	inPGroup	PGroup:02
Proc:0202070204	inPGroup	PGroup:02
Proc:0701100028	inPGroup	PGroup:07
Proc:0701020504	inPGroup	PGroup:07
Proc:0409050024	inPGroup	PGroup:04
Proc:0416130020	inPGroup	PGroup:04
Proc:0702031356	inPGroup	PGroup:07
Proc:0406040010	inPGroup	PGroup:04
Proc:0604110057	inPGroup	PGroup:06
Proc:0701090189	inPGroup	PGroup:07
Proc:0404030025	inPGroup	PGroup:04
Proc:0601180020	inPGroup	PGroup:06
Proc:0290087	inPGroup	PGroup:02
Proc:0202020444	inPGroup	PGroup:02
Proc:0505010089	inPGroup	PGroup:05
Proc:0211070378	inPGroup	PGroup:02
Proc:0604220014	inPGroup	PGroup:06
Proc:0304080020	inPGroup	PGroup:03
Proc:0202020185	inPGroup	PGroup:02
Proc:0405010141	inPGroup	PGroup:04
Proc:0414020090	inPGroup	PGroup:04
Proc:0702050130	inPGroup	PGroup:07
Proc:0205020038	inPGroup	PGroup:02
Proc:0202010627	inPGroup	PGroup:02
Proc:0202040038	inPGroup	PGroup:02
Proc:0301030197	inPGroup	PGroup:03
Proc:0213010151	inPGroup	PGroup:02
Proc:0202070271	inPGroup	PGroup:02
Proc:0304040118	inPGroup	PGroup:03
Proc:0301120030	inPGroup	PGroup:03
Proc:0802010105	inPGroup	PGroup:08
Proc:0407020195	inPGroup	PGroup:04
Proc:0408060417	inPGroup	PGroup:04
Proc:0414020278	inPGroup	PGroup:04
Proc:0604380020	inPGroup	PGroup:06
Proc:0303050144	inPGroup	PGroup:03
Proc:0408030496	inPGroup	PGroup:04
Proc:0301080224	inPGroup	PGroup:03
Proc:0701030119	inPGroup	PGroup:07
Proc:0202010716	inPGroup	PGroup:02
Proc:0404010024	inPGroup	PGroup:04
Proc:0601110048	inPGroup	PGroup:06
Proc:0416130038	inPGroup	PGroup:04
Proc:0701030089	inPGroup	PGroup:07
Proc:0603080057	inPGroup	PGroup:06
Proc:0202010015	inPGroup	PGroup:02
Proc:0701060034	inPGroup	PGroup:07
Proc:0701030046	inPGroup	PGroup:07
Proc:0303100044	inPGroup	PGroup:03
Proc:0404010520	inPGroup	PGroup:04
Proc:0304040177	inPGroup	PGroup:03
Proc:0202020118	inPGroup	PGroup:02
Proc:0201010275	inPGroup	PGroup:02
Proc:0702050431	inPGroup	PGroup:07
Proc:0701020261	inPGroup	PGroup:07
Proc:0102010145	inPGroup	PGroup:01
Proc:0304060232	inPGroup	PGroup:03
Proc:0307010023	inPGroup	PGroup:03
Proc:0409010510	inPGroup	PGroup:04
Proc:0202050238	inPGroup	PGroup:02
Proc:0413010074	inPGroup	PGroup:04
Proc:0408050470	inPGroup	PGroup:04
Proc:0303090022	inPGroup	PGroup:03
Proc:0406011494	inPGroup	PGroup:04
Proc:0303150041	inPGroup	PGroup:03
Proc:0702050040	inPGroup	PGroup:07
Proc:0408030739	inPGroup	PGroup:04
Proc:0202030385	inPGroup	PGroup:02
Proc:0304060119	inPGroup	PGroup:03
Proc:0603080111	inPGroup	PGroup:06
Proc:0701020105	inPGroup	PGroup:07
Proc:0404010571	inPGroup	PGroup:04
Proc:0414010299	inPGroup	PGroup:04
Proc:0408020466	inPGroup	PGroup:04
Proc:0405040121	inPGroup	PGroup:04
Proc:0304060208	inPGroup	PGroup:03
Proc:0501070109	inPGroup	PGroup:05
Proc:0416030327	inPGroup	PGroup:04
Proc:0604510047	inPGroup	PGroup:06
Proc:0406010340	inPGroup	PGroup:04
Proc:0504020013	inPGroup	PGroup:05
Proc:0601010043	isActive	Boolean:FALSE
Proc:0405010150	isActive	Boolean:TRUE
Proc:0702050571	isActive	Boolean:TRUE
Proc:0208070010	isActive	Boolean:TRUE
Proc:0601220030	isActive	Boolean:FALSE
Proc:0601220072	isActive	Boolean:FALSE
Proc:0304050237	isActive	Boolean:FALSE
Proc:0403010101	isActive	Boolean:TRUE
Proc:0303060280	isActive	Boolean:TRUE
Proc:0304020249	isActive	Boolean:TRUE
Proc:0305010085	isActive	Boolean:FALSE
Proc:139203	isActive	Boolean:TRUE
Proc:0405050330	isActive	Boolean:FALSE
Proc:0404030092	isActive	Boolean:FALSE
Proc:0702030805	isActive	Boolean:TRUE
Proc:0301120021	isActive	Boolean:TRUE
Proc:0408050543	isActive	Boolean:TRUE
Proc:0702040169	isActive	Boolean:TRUE
Proc:0211010022	isActive	Boolean:TRUE
Proc:0407020101	isActive	Boolean:TRUE
Proc:0702050458	isActive	Boolean:TRUE
Proc:0202010074	isActive	Boolean:TRUE
Proc:0206030037	isActive	Boolean:TRUE
Proc:0406011419	isActive	Boolean:TRUE
Proc:0406040311	isActive	Boolean:TRUE
Proc:0404020020	isActive	Boolean:FALSE
Proc:0403030188	isActive	Boolean:FALSE
Proc:0204020107	isActive	Boolean:TRUE
Proc:0303170069	isActive	Boolean:FALSE
Proc:0404020410	isActive	Boolean:FALSE
Proc:0406011001	isActive	Boolean:TRUE
Proc:0416040160	isActive	Boolean:FALSE
Proc:0414010302	isActive	Boolean:FALSE
Proc:0416090010	isActive	Boolean:TRUE
Proc:0604110014	isActive	Boolean:TRUE
Proc:0410010103	isActive	Boolean:TRUE
Proc:0602010071	isActive	Boolean:FALSE
Proc:0701040157	isActive	Boolean:TRUE
Proc:0406040176	isActive	Boolean:TRUE
Proc:0604320043	isActive	Boolean:TRUE
Proc:0101010087	isActive	Boolean:FALSE
Proc:0301040109	isActive	Boolean:FALSE
Proc:0601170148	isActive	Boolean:FALSE
Proc:0601170091	isActive	Boolean:FALSE
Proc:0301050112	isActive	Boolean:TRUE
Proc:0209040025	isActive	Boolean:TRUE
Proc:0406020299	isActive	Boolean:TRUE
