Competence:2518	isProcRestriction	Boolean:FALSE
Competence:2204	isProcRestriction	Boolean:TRUE
Competence:2514	isProcRestriction	Boolean:FALSE
Competence:2424	isProcRestriction	Boolean:FALSE
Competence:2501	isProcRestriction	Boolean:TRUE
Competence:0604	isProcRestriction	Boolean:FALSE
Competence:0704	isProcRestriction	Boolean:FALSE
Competence:1716	isProcRestriction	Boolean:TRUE
Competence:2711	isProcRestriction	Boolean:TRUE
Competence:1402	isProcRestriction	Boolean:TRUE
Competence:1501	isProcRestriction	Boolean:TRUE
Competence:0405	isProcRestriction	Boolean:TRUE
Competence:0901	isProcRestriction	Boolean:TRUE
Competence:2697	isProcRestriction	Boolean:TRUE
Competence:2428	isProcRestriction	Boolean:FALSE
Competence:1408	isProcRestriction	Boolean:TRUE
Competence:1509	isProcRestriction	Boolean:TRUE
Competence:0201	isProcRestriction	Boolean:FALSE
Competence:1608	isProcRestriction	Boolean:FALSE
Competence:2302	isProcRestriction	Boolean:TRUE
Competence:0613	isProcRestriction	Boolean:FALSE
