Competence:3508	isProcRestriction	Boolean:TRUE
Competence:2206	isProcRestriction	Boolean:FALSE
Competence:0505	isProcRestriction	Boolean:FALSE
Competence:2417	isProcRestriction	Boolean:TRUE
Competence:2602	isProcRestriction	Boolean:TRUE
Competence:2603	isProcRestriction	Boolean:TRUE
Competence:2703	isProcRestriction	Boolean:FALSE
Competence:0614	isProcRestriction	Boolean:FALSE
Competence:0101	isProcRestriction	Boolean:TRUE
Competence:0706	isProcRestriction	Boolean:FALSE
Competence:1106	isProcRestriction	Boolean:TRUE
Competence:0305	isProcRestriction	Boolean:TRUE
Competence:0906	isProcRestriction	Boolean:TRUE
Competence:1607	isProcRestriction	Boolean:FALSE
Competence:2411	isProcRestriction	Boolean:TRUE
Competence:1502	isProcRestriction	Boolean:TRUE
Competence:1707	isProcRestriction	Boolean:TRUE
Competence:0803	isProcRestriction	Boolean:TRUE
Competence:1712	isProcRestriction	Boolean:TRUE
Competence:2901	isProcRestriction	Boolean:TRUE
Competence:1616	isProcRestriction	Boolean:TRUE
Competence:2427	isProcRestriction	Boolean:FALSE
Competence:3101	isProcRestriction	Boolean:FALSE
Competence:2606	isProcRestriction	Boolean:TRUE
Competence:3514	isProcRestriction	Boolean:TRUE
Competence:1604	isProcRestriction	Boolean:FALSE
