Proc:0408030259	isRestrictedBy	Competence:1707
Proc:0403020069	isRestrictedBy	Competence:1713
Proc:0408030631	isRestrictedBy	Competence:1706
Proc:0303130059	isRestrictedBy	Competence:0903
Proc:0406020043	isRestrictedBy	Competence:0802
Proc:0406050112	isRestrictedBy	Competence:0801
Proc:0406010935	isRestrictedBy	Competence:0802
Proc:0304070033	isRestrictedBy	Competence:1712
Proc:0416060013	isRestrictedBy	Competence:1712
Proc:0304030015	isRestrictedBy	Competence:1709
Proc:0406030090	isRestrictedBy	Competence:0802
Proc:0304030163	isRestrictedBy	Competence:1708
Proc:0304030171	isRestrictedBy	Competence:1706
Proc:0304030171	isRestrictedBy	Competence:1713
Proc:0416060080	isRestrictedBy	Competence:1711
Proc:0416010024	isRestrictedBy	Competence:1712
Proc:0416010199	isRestrictedBy	Competence:1708
Proc:0304050229	isRestrictedBy	Competence:1706
Proc:0406010650	isRestrictedBy	Competence:0802
Proc:0304020060	isRestrictedBy	Competence:1707
Proc:0403030099	isRestrictedBy	Competence:1706
Proc:0304020184	isRestrictedBy	Competence:1716
Proc:0406040222	isRestrictedBy	Competence:0801
Proc:0307040119	isRestrictedBy	Competence:0401
Proc:0403030161	isRestrictedBy	Competence:1601
Proc:0416040195	isRestrictedBy	Competence:1708
Proc:0202031071	isRestrictedBy	Competence:1106
Proc:0416090109	isRestrictedBy	Competence:1712
Proc:0408030186	isRestrictedBy	Competence:1706
Proc:0408060271	isRestrictedBy	Competence:1713
Proc:0501010084	isRestrictedBy	Competence:2418
Proc:0501010092	isRestrictedBy	Competence:2418
Proc:0303040122	isRestrictedBy	Competence:1601
Proc:0406010765	isRestrictedBy	Competence:0802
Proc:0304010243	isRestrictedBy	Competence:1707
Proc:0301080313	isRestrictedBy	Competence:0616
Proc:0301080399	isRestrictedBy	Competence:0620
Proc:0701030127	isRestrictedBy	Competence:2204
Proc:0408030151	isRestrictedBy	Competence:2502
Proc:0304020311	isRestrictedBy	Competence:1709
Proc:0305010018	isRestrictedBy	Competence:1501
Proc:0304030171	isRestrictedBy	Competence:1712
Proc:0406010374	isRestrictedBy	Competence:0804
Proc:0406010137	isRestrictedBy	Competence:0803
Proc:0416060056	isRestrictedBy	Competence:1713
Proc:0408030194	isRestrictedBy	Competence:1601
Proc:0416040039	isRestrictedBy	Competence:1709
Proc:0416040012	isRestrictedBy	Competence:1706
Proc:0416090133	isRestrictedBy	Competence:1711
Proc:0304040185	isRestrictedBy	Competence:1706
Proc:0304040185	isRestrictedBy	Competence:1709
Proc:0304040185	isRestrictedBy	Competence:1716
Proc:0304050261	isRestrictedBy	Competence:1708
Proc:0304050288	isRestrictedBy	Competence:1707
Proc:0301080267	isRestrictedBy	Competence:0620
Proc:0305010026	isRestrictedBy	Competence:1508
Proc:0416040268	isRestrictedBy	Competence:1713
Proc:0416090117	isRestrictedBy	Competence:1707
Proc:0416090117	isRestrictedBy	Competence:1712
Proc:0408030810	isRestrictedBy	Competence:1601
Proc:0406011486	isRestrictedBy	Competence:0803
Proc:0406011419	isRestrictedBy	Competence:0802
Proc:0406011451	isRestrictedBy	Competence:0804
Proc:0408030704	isRestrictedBy	Competence:1706
Proc:0403020026	isRestrictedBy	Competence:1708
Proc:0408030062	isRestrictedBy	Competence:1706
Proc:0406010749	isRestrictedBy	Competence:0802
Proc:0408030259	isRestrictedBy	Competence:1708
Proc:0304050130	isRestrictedBy	Competence:1707
Proc:0408020253	isRestrictedBy	Competence:2502
Proc:0304010090	isRestrictedBy	Competence:1712
Proc:0403020115	isRestrictedBy	Competence:1602
Proc:0416010075	isRestrictedBy	Competence:1721
Proc:0416010113	isRestrictedBy	Competence:1721
Proc:0416010210	isRestrictedBy	Competence:1721
Proc:0416030327	isRestrictedBy	Competence:1721
Proc:0416120024	isRestrictedBy	Competence:1721
Proc:0416030203	isRestrictedBy	Competence:1713
Proc:0416030297	isRestrictedBy	Competence:1709
Proc:0416030319	isRestrictedBy	Competence:1707
Proc:0404010571	isRestrictedBy	Competence:0305
